"X1.Nezara.viridula.Infected.Fat.Body"	"X2.Nezara.viridula.Infected.Ovary"	"X3.Nezara.viridula.Infected.Spermatheca"	"X4.Nezara.viridula.Infected.Egg"	"X5.Nezara.viridula.Clean.Fat.Body"	"X6.Nezara.viridula.Clean.Ovary"	"X7.Nezara.viridula.Clean.Spermatheca"	"X8.Nezara.viridula.Clean.Egg"	"taxa"
"OTU_266"	0	0	0	0	0	-0.381270943488427	0	0	"uncultured paludibacter sp. ;k__bacteria;p__bacteroidetes;c__bacteroidia;o__bacteroidales;f__porphyromonadaceae;g__paludibacter;s__paludibacter spp.;superkingdom__bacteria;superphylum__bacteroidetes/chlorobi group"
"OTU_267"	0	0	0	0	0	-0.381270943488427	0	0	"uncultured flavisolibacter sp. ;k__bacteria;p__bacteroidetes;c__sphingobacteriia;o__sphingobacteriales;f__chitinophagaceae;g__flavisolibacter;s__flavisolibacter spp.;superkingdom__bacteria;superphylum__bacteroidetes/chlorobi group"
"OTU_268"	0	0	0	0	0	-0.381270943488427	0	0	"uncultured nocardioides sp. ;k__bacteria;p__actinobacteria;c__actinobacteria;o__actinomycetales;f__nocardioidaceae;g__nocardioides;s__nocardioides spp.;superkingdom__bacteria;subclass  actinobacteridae;suborder__propionibacterineae"
"OTU_269"	0	-0.048708800513469	0	0	0	0	0	-1.25287487735977	"uncultured ethanoligenens sp. ;k__bacteria;p__firmicutes;c__clostridia;o__clostridiales;f__ruminococcaceae;g__ethanoligenens;s__ethanoligenens spp.;superkingdom__bacteria"
"OTU_270"	0	0	0	0	0	-0.381270943488427	0	0	"dokdonella sp. cc_yhh031 ;k__bacteria;p__proteobacteria;c__gammaproteobacteria;o__xanthomonadales;f__xanthomonadaceae;g__dokdonella;s__dokdonella sp.;superkingdom__bacteria"
"OTU_271"	0	0	0	0	0	1.98585267064319	0	0	"gq433962.1 subseafloor ocean crust microbial observatories: (f_through osmo colonization system) and evaluation borehole materials seafloor black flocs colonization experiment glass wool clone blkflocs_h02  ;k__bacteria;p__proteobacteria;c__gammaproteobacteria;o__pseudomonadales;f__pseudomonadaceae;g__pseudomonas;s__pseudomonas stutzeri;superkingdom__bacteria;species group  pseudomonas stutzeri group;species subgroup  pseudomonas stutzeri subgroup"
"OTU_272"	0.220137528722824	0	0	0	0	0	0	0	"uncultured fluviicola sp. ;k__bacteria;p__bacteroidetes;c__flavobacteriia;o__flavobacteriales;f__cryomorphaceae;g__fluviicola;s__fluviicola spp.;superkingdom__bacteria;superphylum__bacteroidetes/chlorobi group"
"OTU_273"	0	0	0.725171809144592	3.00086043148932	0	0	0	-1.94602205791971	"fj368332.1 feces adult twins and mothers ;k__bacteria;p__firmicutes;c__bacilli;o__lactobacillales;f__enterococcaceae;g__enterococcus;s__enterococcus lactis;superkingdom__bacteria"
"OTU_274"	0	0	0	0	0	-2.17303041271648	-1.47195068393008	0	"ab286021.1 microbacterium sediminicola str. ym10_847  ;k__bacteria;p__actinobacteria;c__actinobacteria;o__actinomycetales;f__microbacteriaceae;g__microbacterium;s__microbacterium sediminicola;superkingdom__bacteria;subclass  actinobacteridae;suborder__micrococcineae"
"OTU_275"	-1.57162194050523	0	0	0	0	0	-2.0315664718655	0	"strongyloides stercoralis ;k__metazoa;p__nematoda;c__chromadorea;o__rhabditida;f__strongyloididae;g__strongyloides;s__strongyloides stercoralis;superfamily__panagrolaimoidea;superkingdom__eukaryota"
"OTU_276"	-0.473009651837122	-1.43500316163336	1.8237840978127	3.3990527802684	0	0	0	0	"enterococcus faecium ;k__bacteria;p__firmicutes;c__bacilli;o__lactobacillales;f__enterococcaceae;g__enterococcus;s__enterococcus faecium;superkingdom__bacteria"
"OTU_277"	-0.473009651837122	0	0	-0.827780964999776	0.960694703958333	0	-2.31924854431728	-1.94602205791971	"uncultured pantoea sp. ;k__bacteria;p__proteobacteria;c__gammaproteobacteria;o__enterobacteriales;f__enterobacteriaceae;g__pantoea;s__pantoea spp.;superkingdom__bacteria"
"OTU_278"	0	0	0	0	0	0	-1.62610136375733	0	"___xm_002546342.1__gi:255722907_  ;k__fungi;p__ascomycota;c__saccharomycetes;o__saccharomycetales;f__debaryomycetaceae;g__candida;s__candida tropicalis;subphylum__saccharomycotina;subkingdom__dikarya;superkingdom__eukaryota"
"OTU_279"	0	0	0	0	-0.607921213955512	0	0	0	"flavisolibacter ginsengisoli ;k__bacteria;p__bacteroidetes;c__sphingobacteriia;o__sphingobacteriales;f__chitinophagaceae;g__flavisolibacter;s__flavisolibacter ginsengisoli;superkingdom__bacteria;superphylum__bacteroidetes/chlorobi group"
"OTU_280"	0	0	0	0	0	-0.563592500282382	0	0	"uncultured legionella sp. ;k__bacteria;p__proteobacteria;c__gammaproteobacteria;o__legionellales;f__legionellaceae;g__legionella;s__legionella spp.;superkingdom__bacteria"
"OTU_281"	0	0	0	0	0	0.535019788385728	0	0	"gq433962.1 subseafloor ocean crust microbial observatories: (f_through osmo colonization system) and evaluation borehole materials seafloor black flocs colonization experiment glass wool clone blkflocs_h02  ;k__bacteria;p__proteobacteria;c__gammaproteobacteria;o__pseudomonadales;f__pseudomonadaceae;g__pseudomonas;s__pseudomonas stutzeri;superkingdom__bacteria;species group  pseudomonas stutzeri group;species subgroup  pseudomonas stutzeri subgroup"
"OTU_282"	0	0	0	-1.52092814555972	0	0	0	-0.55972769679982	"pediococcus pentosaceus ;k__bacteria;p__firmicutes;c__bacilli;o__lactobacillales;f__lactobacillaceae;g__pediococcus;s__pediococcus pentosaceus;superkingdom__bacteria"
"OTU_283"	0	0	0	0	0	0	-1.80842292055129	0	"gq008505.1 topographical and temporal human skin microbiome skin volar forearm clone nbw118a10c1  ;k__bacteria;p__bacteroidetes;c__flavobacteriia;o__flavobacteriales;f__flavobacteriaceae;g__elizabethkingia;s__elizabethkingia meningoseptica;superkingdom__bacteria;superphylum__bacteroidetes/chlorobi group"
"OTU_284"	0	0	0	0	0	-0.563592500282382	0	0	"methylobacterium sp. 9pnm_23 ;k__bacteria;p__proteobacteria;c__alphaproteobacteria;o__rhizobiales;f__methylobacteriaceae;g__methylobacterium;s__methylobacterium sp.;superkingdom__bacteria"
"OTU_285"	0	0	0	0	0	0	-1.80842292055129	0	"___eu192367.1__gi:165881903_  ;k__fungi;p__basidiomycota;c__malasseziomycetes;o__malasseziales;f__malasseziaceae;g__malassezia;s__malassezia restricta;subphylum__ustilaginomycotina;subkingdom__dikarya;superkingdom__eukaryota"
"OTU_286"	0	0.510906987421954	0	0	0	0	0	0	"ay566580.1 xanthomonas sp. str. pg_07  ;k__bacteria;p__proteobacteria;c__gammaproteobacteria;o__xanthomonadales;f__xanthomonadaceae;g__thermomonas;s__thermomonas fusca;superkingdom__bacteria"
"OTU_287"	0	0	-1.22073833991072	0.424982003495592	0	0	0	0	"enterococcus hirae ;k__bacteria;p__firmicutes;c__bacilli;o__lactobacillales;f__enterococcaceae;g__enterococcus;s__enterococcus hirae;superkingdom__bacteria"
"OTU_288"	-0.185327579385341	0	0	0	0	0	0	-1.94602205791971	"uncultured roseburia sp. ;k__bacteria;p__firmicutes;c__clostridia;o__clostridiales;f__lachnospiraceae;g__roseburia;s__roseburia spp.;superkingdom__bacteria"
"OTU_289"	0.0378159719288689	-0.33639087296525	-1.91388552047067	1.04402121190182	-0.607921213955512	0.466026916898776	-1.62610136375733	4.25853570464898	"gq069161.1 topographical and temporal human skin microbiome skin volar forearm clone nbw229f07c1  ;k__bacteria;p__proteobacteria;c__alphaproteobacteria;o__rhizobiales;f__methylobacteriaceae;g__methylobacterium;s__methylobacterium adhaesivum;superkingdom__bacteria"
"OTU_290"	0.374288208550082	0.174434750800741	0	0	1.75293278716251	-1.47988323215654	-0.645272110745608	-1.94602205791971	"uncultured pantoea sp. ;k__bacteria;p__proteobacteria;c__gammaproteobacteria;o__enterobacteriales;f__enterobacteriaceae;g__pantoea;s__pantoea spp.;superkingdom__bacteria"
"OTU_291"	0	0	0	0	0	0	0	-0.55972769679982	"uncultured deinococcus sp. ;k__bacteria;p__deinococcus_thermus;c__deinococci;o__deinococcales;f__deinococcaceae;g__deinococcus;s__deinococcus spp.;superkingdom__bacteria"
"OTU_292"	0	0	0	0	0	-0.786736051596592	0	0	"ay323525.1 prevotella melaninogenica str. atcc 25845  ;k__bacteria;p__bacteroidetes;c__bacteroidia;o__bacteroidales;f__prevotellaceae;g__prevotella;s__prevotella melaninogenica;superkingdom__bacteria;superphylum__bacteroidetes/chlorobi group"
"OTU_293"	0	0	0	0	0	-0.786736051596592	0	0	"uncultured flavobacterium sp. ;k__bacteria;p__bacteroidetes;c__flavobacteriia;o__flavobacteriales;f__flavobacteriaceae;g__flavobacterium;s__flavobacterium spp.;superkingdom__bacteria;superphylum__bacteroidetes/chlorobi group"
"OTU_294"	0	0	0	0	0	0	0	-0.55972769679982	"aj429239.1 sphingomonas faeni str. ma_olki  ;k__bacteria;p__proteobacteria;c__alphaproteobacteria;o__sphingomonadales;f__sphingomonadaceae;g__sphingomonas;s__sphingomonas faeni;superkingdom__bacteria"
"OTU_295"	0	0	0	0	0	-0.786736051596592	0	0	"rattus norvegicus ;k__metazoa;p__chordata;c__mammalia;o__rodentia;f__muridae;g__rattus;s__rattus norvegicus;subfamily__murinae;suborder__sciurognathi;superorder__euarchontoglires;subphylum__craniata;superkingdom__eukaryota"
"OTU_296"	0	0	1.22160869545848	3.22400398280353	0	0	0	0	"eu704216.1 human biliary stents clone klond03  ;k__bacteria;p__firmicutes;c__bacilli;o__lactobacillales;f__enterococcaceae;g__enterococcus;s__enterococcus faecalis;superkingdom__bacteria"
"OTU_297"	0	0	0	0	0	-0.563592500282382	0	0	"eu399704.1 mesorhizobium septentrionale str. ccbau 03133  ;k__bacteria;p__proteobacteria;c__alphaproteobacteria;o__rhizobiales;f__phyllobacteriaceae;g__mesorhizobium;s__mesorhizobium septentrionale;superkingdom__bacteria"
"OTU_298"	0	0	0	0	0	0	-2.0315664718655	0	"No hits found"
"OTU_299"	0	0	0	0	0	-0.786736051596592	0	0	"u60015.1 prosthecobacter fusiformis str. fc4  ;k__bacteria;p__verrucomicrobia;c__verrucomicrobiae;o__verrucomicrobiales;f__verrucomicrobiaceae;g__prosthecobacter;s__prosthecobacter debontii;superkingdom__bacteria;superphylum__chlamydiae/verrucomicrobia group"
"OTU_300"	0	0	1.89277696929965	3.1330322045978	0	0	0	0	"eu704216.1 human biliary stents clone klond03  ;k__bacteria;p__firmicutes;c__bacilli;o__lactobacillales;f__enterococcaceae;g__enterococcus;s__enterococcus faecalis;superkingdom__bacteria"
"OTU_301"	0	0	-1.22073833991072	-0.134633784439831	0	0	0	0	"fj368332.1 feces adult twins and mothers ;k__bacteria;p__firmicutes;c__bacilli;o__lactobacillales;f__enterococcaceae;g__enterococcus;s__enterococcus lactis;superkingdom__bacteria"
"OTU_302"	0	0	0	0	0	0	0	0.53888459186829	"af529109.1 trichloroethene_contaminated site clone ftl254 proteobacterium  ;k__bacteria;p__proteobacteria;c__betaproteobacteria;o__burkholderiales;f__oxalobacteraceae;g__massilia;s__massilia timonae;superkingdom__bacteria"
"OTU_303"	0	0	0	0	0	0	0	-0.55972769679982	"uncultured acidobacterium sp. ;k__bacteria;p__acidobacteria;c__acidobacteriia;o__acidobacteriales;f__acidobacteriaceae;g__acidobacterium;s__acidobacterium spp.;superkingdom__bacteria;superphylum__fibrobacteres/acidobacteria group"
"OTU_304"	0	0	0	0	0	-1.07441812404837	0	0	"uncultured aquabacterium sp. ;k__bacteria;p__proteobacteria;c__betaproteobacteria;o__burkholderiales;f__burkholderiales;g__aquabacterium;s__aquabacterium spp.;superkingdom__bacteria"
"OTU_305"	0	0	0	0	0	-0.563592500282382	0	0	"uncultured xylella sp. ;k__bacteria;p__proteobacteria;c__gammaproteobacteria;o__xanthomonadales;f__xanthomonadaceae;g__xylella;s__xylella spp.;superkingdom__bacteria"
"OTU_306"	0	0	0	0	0	0	-1.47195068393008	-1.94602205791971	"uncultured dokdonella sp. ;k__bacteria;p__proteobacteria;c__gammaproteobacteria;o__xanthomonadales;f__xanthomonadaceae;g__dokdonella;s__dokdonella spp.;superkingdom__bacteria"
"OTU_307"	0	0	-1.22073833991072	-1.52092814555972	0	-2.17303041271648	0.938847993704202	0	"thermicanus aegyptius ;k__bacteria;p__firmicutes;c__bacilli;o__bacillales;f__bacillales family x. incertae sedis;g__thermicanus;s__thermicanus aegyptius;superkingdom__bacteria"
"OTU_308"	0	-0.048708800513469	0	0	0	0	0	0	"ay028925.1 jeotgalicoccus halotolerans str. ykj_101  ;k__bacteria;p__firmicutes;c__bacilli;o__bacillales;f__staphylococcaceae;g__jeotgalicoccus;s__jeotgalicoccus halotolerans;superkingdom__bacteria"
"OTU_309"	0	-0.048708800513469	0	0	0	0	0	0	"uncultured burkholderia sp. ;k__bacteria;p__proteobacteria;c__betaproteobacteria;o__burkholderiales;f__burkholderiaceae;g__burkholderia;s__burkholderia spp.;superkingdom__bacteria"
"OTU_310"	0	0	0	0	0	-0.786736051596592	0	0	"gq073856.1 topographical and temporal human skin microbiome skin retroauricular crease clone nbw158f05c1  ;k__bacteria;p__actinobacteria;c__actinobacteria;o__actinomycetales;f__corynebacteriaceae;g__corynebacterium;s__corynebacterium glucuronolyticum;superkingdom__bacteria;subclass  actinobacteridae;suborder__corynebacterineae"
"OTU_311"	0	0	0	0	0	-0.786736051596592	0	0	"uncultured cytophaga sp. ;k__bacteria;p__bacteroidetes;c__cytophagia;o__cytophagales;f__cytophagaceae;g__cytophaga;s__cytophaga spp.;superkingdom__bacteria;superphylum__bacteroidetes/chlorobi group"
"OTU_312"	0	0	0	0	0	0	0	0.251202519416509	"uncultured arthrobacter sp. ;k__bacteria;p__actinobacteria;c__actinobacteria;o__actinomycetales;f__micrococcaceae;g__arthrobacter;s__arthrobacter spp.;superkingdom__bacteria;subclass  actinobacteridae;suborder__micrococcineae"
"OTU_313"	0	0	0	0	0	-1.07441812404837	-3.41786083298539	-0.8474097692516	"devosia submarina ;k__bacteria;p__proteobacteria;c__alphaproteobacteria;o__rhizobiales;f__hyphomicrobiaceae;g__devosia;s__devosia submarina;superkingdom__bacteria"
"OTU_314"	0	0	0	0	0	-0.786736051596592	0	0	"bdellovibrio sp. sd2gs ;k__bacteria;p__proteobacteria;c__deltaproteobacteria;o__bdellovibrionales;f__bdellovibrionaceae;g__bdellovibrio;s__bdellovibrio sp.;superkingdom__bacteria;subphylum__delta/epsilon subdivisions"
"OTU_315"	0	0	-1.22073833991072	-0.134633784439831	-0.607921213955512	3.29502972841865	-3.41786083298539	-0.55972769679982	"gq433962.1 subseafloor ocean crust microbial observatories: (f_through osmo colonization system) and evaluation borehole materials seafloor black flocs colonization experiment glass wool clone blkflocs_h02  ;k__bacteria;p__proteobacteria;c__gammaproteobacteria;o__pseudomonadales;f__pseudomonadaceae;g__pseudomonas;s__pseudomonas stutzeri;superkingdom__bacteria;species group  pseudomonas stutzeri group;species subgroup  pseudomonas stutzeri subgroup"
"OTU_316"	1.13642826059698	0	0	0	1.56683050752865	-1.07441812404837	-0.778803503370131	0	"uncultured pantoea sp. ;k__bacteria;p__proteobacteria;c__gammaproteobacteria;o__enterobacteriales;f__enterobacteriaceae;g__pantoea;s__pantoea spp.;superkingdom__bacteria"
"OTU_317"	-1.57162194050523	0	0	0	-1.1187468377215	0	0	0	"uncultured synechococcus sp. ;k__bacteria;p__cyanobacteria;c__cyanobacteria;o__synechococcales;f__synechococcaceae;g__synechococcus;s__synechococcus spp.;superkingdom__bacteria;subclass  oscillatoriophycideae"
"OTU_318"	0	0	0	0	0	0	-1.47195068393008	0	"dq818571.1 mouse cecal microbiota_colonized zebrafish digestive tract clone aaa45b10  ;k__bacteria;p__firmicutes;c__bacilli;o__lactobacillales;f__enterococcaceae;g__enterococcus;s__enterococcus faecalis;superkingdom__bacteria"
"OTU_319"	0.0378159719288689	0	0	0	0	0	0	0	"siphonobacter sp. eg4 ;k__bacteria;p__bacteroidetes;c__cytophagia;o__cytophagales;f__cytophagaceae;g__siphonobacter;s__siphonobacter sp.;superkingdom__bacteria;superphylum__bacteroidetes/chlorobi group"
"OTU_320"	0	-0.048708800513469	0	0	0	0	0	0	"uncultured fusobacterium sp. ;k__bacteria;p__fusobacteria;c__fusobacteriia;o__fusobacteriales;f__fusobacteriaceae;g__fusobacterium;s__fusobacterium spp.;superkingdom__bacteria"
"OTU_321"	0	0	0	0	0	0	-1.80842292055129	0	"uncultured cyanobacterium sp. ;k__bacteria;p__cyanobacteria;c__oscillatoriophycideae;o__chroococcales;f__cyanobacteriaceae;g__cyanobacterium;s__cyanobacterium spp.;superkingdom__bacteria;subclass  oscillatoriophycideae"
"OTU_322"	0	0	0	0	-1.1187468377215	0	0	-1.94602205791971	"uncultured spiroplasma sp. ;k__bacteria;p__tenericutes;c__mollicutes;o__entomoplasmatales;f__spiroplasmataceae;g__spiroplasma;s__spiroplasma spp.;superkingdom__bacteria"
"OTU_323"	0	0	0	-1.52092814555972	0	-1.07441812404837	0	0	"eu465383.1 lion feces clone li3_aah76d08  ;k__bacteria;p__firmicutes;c__clostridia;o__clostridiales;f__lachnospiraceae;g__blautia;s__blautia producta;superkingdom__bacteria"
"OTU_324"	0	0	0	0	0	0	-2.0315664718655	0	"l77877.1 thermothrix thiopara  ;k__bacteria;p__deinococcus_thermus;c__deinococci;o__thermales;f__thermaceae;g__thermus;s__thermus thiopara;superkingdom__bacteria"
"OTU_325"	0.220137528722824	1.04990348815464	0.725171809144592	1.88026923610243	2.17709002828283	0.918012040641834	-0.473421853818949	5.95831278416539	"massilia timonae ;k__bacteria;p__proteobacteria;c__betaproteobacteria;o__burkholderiales;f__oxalobacteraceae;g__massilia;s__massilia timonae;superkingdom__bacteria"
"OTU_326"	0	0	0	0	-0.425599657161558	0	0	0	"marchantia polymorpha ;k__viridiplantae;p__streptophyta;c__marchantiopsida;o__marchantiales;f__marchantiaceae;g__marchantia;s__marchantia polymorpha;subclass  marchantiidae;superkingdom__eukaryota"
"OTU_327"	0	0	0.0320246285846466	0.963978504228279	0	0	0	0	"ay830401.1 insect gut clone 1_7  ;k__bacteria;p__firmicutes;c__bacilli;o__lactobacillales;f__enterococcaceae;g__enterococcus;s__enterococcus faecalis;superkingdom__bacteria"
"OTU_328"	0	0	-1.22073833991072	0.270831323668334	0	0	0	0	"eu704216.1 human biliary stents clone klond03  ;k__bacteria;p__firmicutes;c__bacilli;o__lactobacillales;f__enterococcaceae;g__enterococcus;s__enterococcus faecalis;superkingdom__bacteria"
"OTU_329"	0	0	0	-1.52092814555972	0	0	0	0.887191286136506	"uncultured ralstonia sp. ;k__bacteria;p__proteobacteria;c__betaproteobacteria;o__burkholderiales;f__burkholderiaceae;g__ralstonia;s__ralstonia spp.;superkingdom__bacteria"
"OTU_330"	0	0	-0.815273231802557	0	0	0	0	0	"anaerococcus sp. enrichment culture clone mrhull_s_06e ;k__bacteria;p__firmicutes;c__clostridia;o__clostridiales;f__peptoniphilaceae;g__anaerococcus;s__anaerococcus sp.;superkingdom__bacteria"
"OTU_331"	0	0	-1.91388552047067	-0.827780964999776	0	0	0	0	"eu704216.1 human biliary stents clone klond03  ;k__bacteria;p__firmicutes;c__bacilli;o__lactobacillales;f__enterococcaceae;g__enterococcus;s__enterococcus faecalis;superkingdom__bacteria"
"OTU_332"	0	0	-1.22073833991072	0.558513396120114	0	0	0	0	"fj368332.1 feces adult twins and mothers ;k__bacteria;p__firmicutes;c__bacilli;o__lactobacillales;f__enterococcaceae;g__enterococcus;s__enterococcus lactis;superkingdom__bacteria"
"OTU_333"	0	0	0.858703201769115	3.22400398280353	0	-2.17303041271648	0	0	"eu704216.1 human biliary stents clone klond03  ;k__bacteria;p__firmicutes;c__bacilli;o__lactobacillales;f__enterococcaceae;g__enterococcus;s__enterococcus faecalis;superkingdom__bacteria"
"OTU_334"	0	0	0	0	0	0	-2.31924854431728	0	"gq069714.1 topographical and temporal human skin microbiome skin volar forearm clone nbw232b04c1  ;k__bacteria;p__bacteroidetes;c__sphingobacteriia;o__sphingobacteriales;f__sphingobacteriaceae;g__sphingobacterium;s__sphingobacterium faecium;superkingdom__bacteria;superphylum__bacteroidetes/chlorobi group"
"OTU_335"	0	0	0	0	0	0	-3.41786083298539	-1.25287487735977	"uncultured rhodopila sp. ;k__bacteria;p__proteobacteria;c__alphaproteobacteria;o__rhodospirillales;f__acetobacteraceae;g__rhodopila;s__rhodopila spp.;superkingdom__bacteria"
"OTU_336"	0	0	0	-1.52092814555972	0	0	0	-1.25287487735977	"uncultured adhaeribacter sp. ;k__bacteria;p__bacteroidetes;c__cytophagia;o__cytophagales;f__cytophagaceae;g__adhaeribacter;s__adhaeribacter spp.;superkingdom__bacteria;superphylum__bacteroidetes/chlorobi group"
"OTU_337"	0	0	-1.22073833991072	-0.134633784439831	0	0	0.343339282708173	0	"af357562.1 mpn_isolate group 14  ;k__bacteria;p__firmicutes;c__bacilli;o__lactobacillales;f__enterococcaceae;g__enterococcus;s__enterococcus cecorum;superkingdom__bacteria"
"OTU_338"	1.13642826059698	1.39821018242286	0	0	0	-2.17303041271648	-2.72471365242544	0	"ef604015.1 salmonella typhimurium exploits inflammation compete intestinal microbiota mouse cecum clone 16saw43_2c06.p1k  ;k__bacteria;p__proteobacteria;c__gammaproteobacteria;o__enterobacteriales;f__enterobacteriaceae;g__salmonella;s__salmonella enterica;superkingdom__bacteria"
"OTU_339"	0	0	0	0	-2.21735912638961	0	-2.72471365242544	0	"plautia stali ;k__metazoa;p__arthropoda;c__insecta;o__hemiptera;f__pentatomidae;g__plautia;s__plautia stali;subfamily__pentatominae;superfamily__pentatomoidea;infraclass  paraneoptera;subclass  neoptera;superclass  hexapoda;superkingdom__eukaryota"
"OTU_340"	0	0	0	0	-1.1187468377215	0	0	0	"uncultured pantoea sp. ;k__bacteria;p__proteobacteria;c__gammaproteobacteria;o__enterobacteriales;f__enterobacteriaceae;g__pantoea;s__pantoea spp.;superkingdom__bacteria"
"OTU_341"	0	0	0	-0.827780964999776	0	0	-3.41786083298539	0	"ay830397.1 gut southern green stink bug (heteroptera: pentatomidae) insect gut clone 1_1  ;k__bacteria;p__firmicutes;c__bacilli;o__lactobacillales;f__enterococcaceae;g__enterococcus;s__enterococcus faecalis;superkingdom__bacteria"
"OTU_342"	-1.57162194050523	-1.43500316163336	-0.304447608036566	-0.827780964999776	-1.1187468377215	2.77572947766169	2.01586117056885	-1.25287487735977	"gu108498.1 acidovorax citrulli str. 3b  ;k__bacteria;p__proteobacteria;c__betaproteobacteria;o__burkholderiales;f__comamonadaceae;g__acidovorax;s__acidovorax avenae;superkingdom__bacteria"
"OTU_343"	-0.473009651837122	0	0	0	0	0	0	0	"gq001490.1 topographical and temporal human skin microbiome skin buttock clone nbu173f05c1  ;k__bacteria;p__firmicutes;c__clostridia;o__clostridiales;f__lachnospiraceae;g__blautia;s__ruminococcus gnavus;superkingdom__bacteria"
"OTU_344"	0	0	0	0	0	-1.07441812404837	0	0	"spumella sp. got220 ;k__eukaryota;p__eukaryota;c__chrysophyceae;o__chromulinales;f__chromulinaceae;g__spumella;s__spumella sp.;superkingdom__eukaryota"
"OTU_345"	0	0	-0.815273231802557	0	0	0	0	0	"x69335.1 coprothermobacter proteolyticus str. atcc 35245  ;k__bacteria;p__firmicutes;c__clostridia;o__thermoanaerobacterales;f__thermodesulfobiaceae;g__coprothermobacter;s__coprothermobacter proteolyticus;superkingdom__bacteria"
"OTU_346"	0	0	0	-1.52092814555972	0	0	0.016126371499757	-1.94602205791971	"af357562.1 mpn_isolate group 14  ;k__bacteria;p__firmicutes;c__bacilli;o__lactobacillales;f__enterococcaceae;g__enterococcus;s__enterococcus cecorum;superkingdom__bacteria"
"OTU_347"	0	0	0	0	-1.1187468377215	0.0241941646197374	0	-1.25287487735977	"gq043854.1 topographical and temporal human skin microbiome skin plantar heel clone nbw972a07c1  ;k__bacteria;p__proteobacteria;c__alphaproteobacteria;o__sphingomonadales;f__sphingomonadaceae;g__sphingomonas;s__caulobacter leidyia;superkingdom__bacteria"
"OTU_348"	0	0	-0.527591159350776	0.0885097668743788	0	0	0	0	"fj368332.1 feces adult twins and mothers ;k__bacteria;p__firmicutes;c__bacilli;o__lactobacillales;f__enterococcaceae;g__enterococcus;s__enterococcus lactis;superkingdom__bacteria"
"OTU_349"	0	0	-0.815273231802557	0	0	0	0	0	"uncultured geoalkalibacter sp. ;k__bacteria;p__proteobacteria;c__deltaproteobacteria;o__desulfuromonadales;f__geobacteraceae;g__geoalkalibacter;s__geoalkalibacter spp.;superkingdom__bacteria;subphylum__delta/epsilon subdivisions"
"OTU_350"	0	0	0	0	0	-1.07441812404837	0	0	"ay771798.1 sphingomonas sp. 4_5  ;k__bacteria;p__proteobacteria;c__alphaproteobacteria;o__sphingomonadales;f__sphingomonadaceae;g__sphingomonas;s__sphingomonas wittichii;superkingdom__bacteria"
"OTU_351"	-1.57162194050523	-0.33639087296525	-1.22073833991072	0	0	-0.786736051596592	0	0	"uncultured aquabacterium sp. ;k__bacteria;p__proteobacteria;c__betaproteobacteria;o__burkholderiales;f__burkholderiales;g__aquabacterium;s__aquabacterium spp.;superkingdom__bacteria"
"OTU_352"	0	0	1.41831898970454	3.10404466772455	0	-2.17303041271648	0	0	"ay830401.1 insect gut clone 1_7  ;k__bacteria;p__firmicutes;c__bacilli;o__lactobacillales;f__enterococcaceae;g__enterococcus;s__enterococcus faecalis;superkingdom__bacteria"
"OTU_353"	1.51942051285308	0.76222141570286	0	-0.827780964999776	2.47398875583953	-0.563592500282382	0.295711233718919	-0.8474097692516	"uncultured pantoea sp. ;k__bacteria;p__proteobacteria;c__gammaproteobacteria;o__enterobacteriales;f__enterobacteriaceae;g__pantoea;s__pantoea spp.;superkingdom__bacteria"
"OTU_354"	0	0	0	0	0	-1.47988323215654	0	-1.94602205791971	"uncultured sphingomonas sp. ;k__bacteria;p__proteobacteria;c__alphaproteobacteria;o__sphingomonadales;f__sphingomonadaceae;g__sphingomonas;s__sphingomonas spp.;superkingdom__bacteria"
"OTU_355"	0	0	0	0	0	0	-2.31924854431728	0	"am072819.1 leucobacter luti str. rf6  ;k__bacteria;p__actinobacteria;c__actinobacteria;o__actinomycetales;f__microbacteriaceae;g__leucobacter;s__leucobacter luti;superkingdom__bacteria;subclass  actinobacteridae;suborder__micrococcineae"
"OTU_356"	-1.57162194050523	-1.43500316163336	0	0	0.0852259666044333	0	-3.41786083298539	0	"uncultured pantoea sp. ;k__bacteria;p__proteobacteria;c__gammaproteobacteria;o__enterobacteriales;f__enterobacteriaceae;g__pantoea;s__pantoea spp.;superkingdom__bacteria"
"OTU_357"	0	0	0.283339056865553	2.32921945615034	0	0	0	0	"enterococcus rivorum ;k__bacteria;p__firmicutes;c__bacilli;o__lactobacillales;f__enterococcaceae;g__enterococcus;s__enterococcus rivorum;superkingdom__bacteria"
"OTU_358"	0	-1.43500316163336	0	-1.52092814555972	0	0	0	2.43600457675417	"gq098562.1 topographical and temporal human skin microbiome skin umbilicus clone nbw703f06c1  ;k__bacteria;p__proteobacteria;c__betaproteobacteria;o__burkholderiales;f__oxalobacteraceae;g__massilia;s__massilia timonae;superkingdom__bacteria"
"OTU_359"	0	0	-0.815273231802557	1.11812918405554	0	0	0	0	"eu704216.1 human biliary stents clone klond03  ;k__bacteria;p__firmicutes;c__bacilli;o__lactobacillales;f__enterococcaceae;g__enterococcus;s__enterococcus faecalis;superkingdom__bacteria"
"OTU_360"	0	0	0	0	0	0	-0.709810631883179	0	"af357562.1 mpn_isolate group 14  ;k__bacteria;p__firmicutes;c__bacilli;o__lactobacillales;f__enterococcaceae;g__enterococcus;s__enterococcus cecorum;superkingdom__bacteria"
